LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/min),(micron/min),(micron),(min),(micron),(micron),(micron),
ID278362 → ID277784,65,278362,277784,0.35421664741569575,1.5333131121461387,0.2975805132294854,0.5951610264589708,65.0,59.69008857734972,15.627838450997018,0.0,
ID285056 → ID285108,65,285056,285108,0.04470284703290941,0.3254318009821664,0.10571523900662265,0.2114304780132453,143.0,62.04735340064501,13.639958542120333,0.0,
ID274058 → ID278368,65,274058,278368,0.35965109797864686,0.15259604468530882,0.2998545889171312,0.5997091778342624,63.0,60.49751659285809,17.592066086075313,0.0,
ID277198 → ID276554,65,277198,276554,0.20628193589093405,0.10228622676182905,0.22709135600619745,0.4541827120123949,35.0,60.25275879987697,18.366747360792484,0.0,
ID283825 → ID284180,65,283825,284180,0.004561862301118201,1.5603639606877697,0.03377077990333582,0.06754155980667163,137.0,58.5913388942071,13.764843170010039,0.0,
ID280673 → ID281126,65,280673,281126,0.0030868557308644518,0.6655706914862922,0.027779739608500886,0.05555947921700177,97.0,61.31700574395641,16.864239392077014,0.0,
ID282868 → ID282786,65,282868,282786,0.08586835849066836,0.03557683397024259,0.14651651655245934,0.2930330331049187,129.0,62.13570027285883,16.911818441527487,0.0,
ID275782 → ID276117,65,275782,276117,0.02851315331442499,0.1490361841808644,0.084429191211371,0.168858382422742,43.0,59.65696184875924,16.987741550095755,0.0,
ID282945 → ID281218,65,282945,281218,0.05108324111911226,0.011145216752373757,0.11300800980363324,0.22601601960726647,111.0,61.62040725474764,15.134012697622499,0.0,
ID285432 → ID285344,65,285432,285344,0.011543301197123053,0.9127908581428035,0.05371987806464906,0.10743975612929813,143.0,60.19823635949635,16.513782354790028,0.0,
ID284315 → ID285032,65,284315,285032,0.0015263894545339037,0.3676949246088911,0.01953451723574135,0.0390690344714827,141.0,58.561865469957695,13.586427111826449,0.0,
ID273959 → ID274019,65,273959,274019,0.06859956326999225,0.13611912035960735,0.130957591675695,0.26191518335139,17.0,60.5978453169917,20.431632390793965,0.0,
ID283102 → ID284423,65,283102,284423,0.41612987589170003,1.2510175145803593,0.322540647008908,0.645081294017816,107.0,59.0539417287318,15.69658394257535,0.0,
ID283134 → ID284498,65,283134,284498,0.397028513676194,1.4652564087385804,0.31505099336305625,0.6301019867261125,107.0,61.451113654091934,16.46707516714289,0.0,
ID275644 → ID274250,65,275644,274250,0.012875195030285648,0.8528835483674037,0.05673445829098408,0.11346891658196816,57.0,60.570995460176796,18.079396248953692,0.0,
ID282905 → ID281208,65,282905,281208,0.06300453129966928,0.05540506567564574,0.12550351718146116,0.2510070343629223,111.0,59.2704846344302,14.343525076178633,0.0,
ID279356 → ID280669,65,279356,280669,0.07205922342157677,1.449228462970581,0.13421924547319655,0.2684384909463931,95.0,61.30855161791614,15.200382498610944,0.0,
ID277580 → ID277463,65,277580,277463,0.03821814549906067,1.392014845231961,0.09774730878528148,0.19549461757056297,25.0,60.50642629742478,19.46233078198747,0.0,
ID281970 → ID285594,65,281970,285594,0.0025276722052878487,0.6788687380543119,0.025137980255421518,0.050275960510843036,117.0,61.75327944025703,14.987152445075544,0.0,
ID278592 → ID279126,65,278592,279126,0.01650880751796486,0.5196939985186169,0.06424330221502639,0.12848660443005278,83.0,60.161484432800606,15.354209283551903,0.0,
ID286330 → ID286131,65,286330,286131,0.08538766188073676,0.6305345254116829,0.1461058365370261,0.2922116730740522,125.0,61.86017541599915,16.68534398999261,0.0,
ID284456 → ID285357,65,284456,285357,0.0035533328809615947,1.4868092585788162,0.02980491939664321,0.05960983879328642,141.0,61.92189082462755,15.433832813050323,0.0,
ID278596 → ID279136,65,278596,279136,0.7449614490396832,0.28437032637454773,0.43155574641049654,0.8631114928209931,83.0,60.7891265575314,17.231421312511294,0.0,
ID277300 → ID273883,65,277300,273883,0.05712498953266722,0.09512941753540045,0.11950417307846117,0.23900834615692235,53.0,60.65372593231815,18.549026909472985,0.0,
ID280026 → ID280413,65,280026,280413,0.0333814642752498,0.023877741347603267,0.09135297515030613,0.18270595030061226,89.0,61.22737322362602,15.786629698214384,0.0,
ID280921 → ID280241,65,280921,280241,0.010139169605788374,0.020175266120122853,0.050346721854030316,0.10069344370806063,79.0,60.289529746946016,17.127957959149505,0.0,
ID279360 → ID280673,65,279360,280673,0.05136154932317783,1.4916181949607288,0.11331543288888084,0.22663086577776168,95.0,61.27822968878523,16.747607818039903,0.0,
ID283030 → ID281245,65,283030,281245,0.06896363217669738,0.01930052739147616,0.1313046383193463,0.2626092766386926,111.0,61.606412030182156,16.708768986038198,0.0,
ID285108 → ID285049,65,285108,285049,0.1890143443574897,0.6210150737716851,0.21737889982556363,0.43475779965112726,145.0,62.09485776151739,13.373477468563141,0.0,
ID285049 → ID285142,65,285049,285142,0.31873654133797835,1.5262221108043035,0.28228378510728275,0.5645675702145655,147.0,62.132287145512386,13.430914718892403,0.0,
ID280029 → ID280420,65,280029,280420,0.031102661496027532,0.6295760748054547,0.08817973335186993,0.17635946670373986,89.0,61.29468692255493,17.330141489730018,0.0,
ID279506 → ID279358,65,279506,279358,0.1845791037220617,0.11954987374237216,0.21481335137862226,0.4296267027572445,93.0,59.232145292001746,15.787267908727443,0.0,
ID283400 → ID283583,65,283400,283583,2.2021091170433427,1.17204351237037,0.7419752551539948,1.4839505103079895,133.0,58.641075754198205,14.40511334663389,0.0,
ID273972 → ID273983,65,273972,273983,0.05771056394809591,1.1682869139159422,0.12011511556429515,0.2402302311285903,61.0,59.64395432630431,15.981623219120038,0.0,
ID285175 → ID285236,65,285175,285236,0.422977797610643,1.535073641319476,0.3251837163860773,0.6503674327721546,147.0,60.36462886933267,14.6279390691036,0.0,
ID282194 → ID282251,65,282194,282251,0.26216472735667673,1.5356657227822155,0.2560101205795763,0.5120202411591526,103.0,59.25495315723804,14.013043991272315,0.0,
ID285781 → ID282531,65,285781,282531,0.031238676321020425,1.0738341176403476,0.08837233209695841,0.17674466419391682,121.0,59.22665606179598,15.617954778705851,0.0,
ID274019 → ID274801,65,274019,274801,0.058278282154958436,0.12164752339898485,0.12070447605097173,0.24140895210194346,19.0,60.605528339610004,20.181945169815386,0.0,
ID282214 → ID282265,65,282214,282265,0.26285512103690883,1.4928173371622298,0.2563469919059461,0.5126939838118922,103.0,61.43948670005983,16.38832391872969,0.0,
ID283024 → ID284283,65,283024,284283,0.45848520923120933,1.249399026663208,0.3385576794400067,0.6771153588800134,107.0,61.53099708852639,14.85953566531803,0.0,
ID282531 → ID286186,65,282531,286186,0.011697453589305254,0.5536370090795534,0.05407738341789767,0.10815476683579534,123.0,59.27740248155958,15.729454465009557,0.0,
ID281696 → ID282203,65,281696,282203,0.4035547212701233,0.26853673615508106,0.3176297849974571,0.6352595699949142,101.0,61.51947772711334,14.866103683700459,0.0,
ID283343 → ID283614,65,283343,283614,0.049987988832057774,0.6432691901885607,0.1117899691744051,0.2235799383488102,133.0,63.53920335968621,14.76722310836508,0.0,
ID284283 → ID282945,65,284283,282945,0.2556336357746992,1.492086004106286,0.2528011252816625,0.505602250563325,109.0,61.572271619255474,14.771403969339929,0.0,
ID282709 → ID283400,65,282709,283400,1.3823876003872815,0.789420578009946,0.5878749017408553,1.1757498034817107,131.0,59.06365840572211,14.734047829004245,0.0,
ID285835 → ID282813,65,285835,282813,0.009653740405301136,1.1907698469776173,0.049126724919592225,0.09825344983918445,127.0,59.364751878069015,14.197082801783132,0.0,
ID275640 → ID274173,65,275640,274173,0.0012794870226471512,1.2630962780626027,0.017884958922563615,0.03576991784512723,57.0,59.59335260515694,16.032959016960405,0.0,
ID283727 → ID283984,65,283727,283984,0.02031106427748871,1.2233840267065745,0.07125844560030886,0.14251689120061772,135.0,60.32880029001839,16.64716452066787,0.0,
ID285358 → ID285346,65,285358,285346,0.15190414533410793,0.7625610222752176,0.19487441169514017,0.38974882339028033,145.0,62.49384776107286,16.59131250314234,0.0,
ID274173 → ID273972,65,274173,273972,0.0034691670772675444,0.6251283261856545,0.029449817814663746,0.05889963562932749,59.0,59.59644134677261,16.071811722588006,0.0,
ID278257 → ID277705,65,278257,277705,0.03769194607551156,0.7849246936124831,0.09707206868547662,0.19414413737095323,71.0,60.28062379705037,17.508823064342305,0.0,
ID281126 → ID281701,65,281126,281701,0.08175427360806024,0.7513517905593055,0.1429635212283716,0.2859270424567432,99.0,61.374055703057984,16.728239296957295,0.0,
ID274395 → ID273915,65,274395,273915,0.1287939137328836,0.04180317442293179,0.1794393447191025,0.358878689438205,9.0,60.83204279210925,21.542772631148644,0.0,
ID277705 → ID278946,65,277705,278946,0.009583024094355951,1.172356928690591,0.04894646078715996,0.09789292157431992,73.0,60.264066439621715,17.4388032150717,0.0,
ID278368 → ID277816,65,278368,277816,0.31207093445071354,1.4144247551027156,0.27931654733058403,0.5586330946611681,65.0,60.405732683431836,17.580982706742326,0.0,
ID276943 → ID276804,65,276943,276804,0.06241339472501269,0.29590457569916917,0.12491336470231347,0.24982672940462694,47.0,59.45059717679105,16.618988155217277,0.0,
ID281218 → ID282548,65,281218,282548,0.09111399490298633,1.567105430637229,0.15092547407825685,0.3018509481565137,113.0,61.61710415037787,15.09622707894544,0.0,
ID285402 → ID285389,65,285402,285389,0.1642017686970569,0.43075980888322063,0.20260908709696174,0.4052181741939235,119.0,59.30099827015541,14.022624249629946,0.0,
ID283841 → ID284192,65,283841,284192,0.011772541252984747,1.2983619892732003,0.05425067108567586,0.10850134217135173,137.0,61.94982685122089,13.98989265103657,0.0,
ID279358 → ID280671,65,279358,280671,0.08998897211568506,1.5185181189577086,0.14999080981487253,0.29998161962974507,95.0,59.21275201999947,15.72263221502266,0.0,
ID282738 → ID283343,65,282738,283343,0.07871942962001131,1.379821654016928,0.1402849151013851,0.2805698302027702,131.0,63.47220435466081,14.958231284150882,0.0,
ID285032 → ID285097,65,285032,285097,0.01434097845879233,0.7553892576185381,0.05987691220076468,0.11975382440152936,143.0,58.57843913245412,13.524520140733312,0.0,
ID276810 → ID275828,65,276810,275828,0.022411331651441824,1.2646312726667972,0.07485207353748095,0.1497041470749619,49.0,60.763163746692726,18.749981069127983,0.0,
ID281230 → ID282570,65,281230,282570,0.10141863818810648,1.385155224453616,0.15923146531708682,0.31846293063417364,113.0,59.04888790181944,15.93305320870257,0.0,
ID283984 → ID284394,65,283984,284394,0.002179684018626975,1.5416747981047492,0.02334354310418073,0.04668708620836146,137.0,60.29021678220741,16.675674027320056,0.0,
ID273918 → ID273959,65,273918,273959,0.048322122263262046,0.2657881756309936,0.10991146694415242,0.21982293388830484,15.0,60.592290915034724,20.67022587661784,0.0,
ID284326 → ID285056,65,284326,285056,0.00903909634486911,0.3237004417426615,0.04753708117056912,0.09507416234113825,141.0,61.93816587954224,13.737475640507455,0.0,
ID275828 → ID277300,65,275828,277300,0.02422870852056242,1.2072491078968408,0.07782786859564256,0.15565573719128512,51.0,60.71033034484097,18.737176362928906,0.0,
ID282208 → ID282262,65,282208,282262,0.307931488986292,1.5635829771155496,0.2774578747243859,0.5549157494487718,103.0,59.14838130156227,15.572709819988617,0.0,
ID284498 → ID283030,65,284498,283030,0.20088373547183902,1.4432309190285348,0.2241002763674328,0.4482005527348656,109.0,61.50597731946662,16.367914643778445,0.0,
ID278057 → ID280028,65,278057,280028,5.604342929635936,0.9953294980400995,1.183674673383267,2.367349346766534,87.0,60.174158547928286,16.823694802942978,0.0,
ID285145 → ID285102,65,285145,285102,0.19084710660093657,0.6096120208820714,0.21843025580316053,0.43686051160632106,145.0,63.72187533784697,14.167922921473671,0.0,
ID285254 → ID285340,65,285254,285340,0.39848713167257954,1.539704962574443,0.3156291857831669,0.6312583715663338,147.0,62.079459108031195,15.219324323982267,0.0,
ID282871 → ID282782,65,282871,282782,0.045124175542403076,0.3057060981051476,0.10621225864089685,0.2124245172817937,129.0,60.188886644615295,16.774936978906105,0.0,
ID281693 → ID282194,65,281693,282194,0.35264413003226813,0.981110539775247,0.2969192356653018,0.5938384713306036,101.0,59.238695594046234,14.055285536748208,0.0,
ID285827 → ID282552,65,285827,282552,0.054498374166191965,0.8426189698039388,0.11672443420958609,0.23344886841917217,121.0,62.17351849633795,16.00233539370973,0.0,
ID276051 → ID275782,65,276051,275782,0.027784306489994526,1.5136925800018566,0.08334312582630095,0.1666862516526019,41.0,59.6654992530164,17.15343432932071,0.0,
ID277784 → ID278662,65,277784,278662,0.039169553243644836,1.5269256777261206,0.0989564970626548,0.1979129941253096,67.0,59.70368885935578,15.826567134231162,0.0,
ID283426 → ID283727,65,283426,283727,0.018153472293518748,0.9115951105942292,0.06736741106335976,0.13473482212671953,133.0,60.31755155971277,16.601181448474676,0.0,
ID280917 → ID280238,65,280917,280238,0.028216384681624917,0.30571216572679816,0.0839886669164729,0.1679773338329458,79.0,60.02664524565808,15.447780378052201,0.0,
ID283334 → ID283592,65,283334,283592,0.00841610164801566,0.891888548233202,0.04586965676788867,0.09173931353577734,133.0,61.98225783053522,13.950237035719862,0.0,
ID285173 → ID285175,65,285173,285175,0.17213542459443973,0.6607429657530305,0.20744603189410477,0.41489206378820953,145.0,60.35180459589371,14.509440589520143,0.0,
ID284192 → ID284456,65,284192,284456,2.3313490637689283,1.4798441476009403,0.7634377944156499,1.5268755888312997,139.0,61.93862795193371,14.699954367658155,0.0,
ID278670 → ID278257,65,278670,278257,0.004843146443442552,0.5059071130320715,0.034796359160990366,0.06959271832198073,69.0,60.28765156750512,17.611734582794472,0.0,
ID280671 → ID281124,65,280671,281124,0.003337281630102654,0.6384506853739997,0.028884605026305337,0.057769210052610674,97.0,59.232900955883494,15.882117757400831,0.0,
ID274052 → ID273818,65,274052,273818,0.2046840422165768,NaN,0.2262101026792221,0.4524202053584442,1.0,60.95725751070533,23.059640410057717,0.0,
ID284532 → ID285447,65,284532,285447,2.499093362085811E-4,0.1863021808922027,0.00790426050001803,0.01580852100003606,141.0,62.42557075885519,16.836301712748202,0.0,
ID286066 → ID282871,65,286066,282871,0.9905029992707856,0.21875632633728753,0.49762008582622186,0.9952401716524437,127.0,59.727069207596216,16.411360112457707,0.0,
ID279136 → ID278057,65,279136,278057,0.0032828677187933283,0.6741705381377616,0.028648157527113888,0.057296315054227775,85.0,61.19188387140292,17.40549865788344,0.0,
ID281124 → ID281699,65,281124,281699,0.0034272150828152,1.4150459284770438,0.029271210612200515,0.05854242122440103,99.0,59.23086338950681,15.890914149223121,0.0,
ID283675 → ID284418,65,283675,284418,0.06556573888382683,0.41147268942669163,0.0426763461949444,0.2560580771696664,137.0,58.62425840828389,15.067082073259893,0.0,
ID284359 → ID285197,65,284359,285197,3.162386579402358E-5,1.0999235318698444,0.002811755047742583,0.005623510095485166,141.0,60.29341092128206,14.77950079913241,0.0,
ID282814 → ID282738,65,282814,282738,1.9972256627472487,0.9614369562634925,0.7066161728171895,1.413232345634379,129.0,63.102085011224126,14.513226712125821,0.0,
ID282265 → ID283134,65,282265,283134,0.020751189760193654,0.18477917288193194,0.07202636628380203,0.14405273256760406,105.0,61.47039847046442,16.71140353462149,0.0,
ID282728 → ID283334,65,282728,283334,0.0712770679403233,0.354998306515895,0.13348882719194452,0.26697765438388904,131.0,61.97115735832713,14.081429818101416,0.0,
ID284239 → ID284359,65,284239,284359,0.015015067929852983,0.6912710558235906,0.06126799313233008,0.12253598626466015,139.0,60.33243519081683,14.824623510402802,0.0,
ID284423 → ID282996,65,284423,282996,0.24576565872313405,1.5279096942149886,0.24787378780497044,0.49574757560994087,109.0,59.068696202133474,15.619478322670457,0.0,
ID283735 → ID283990,65,283735,283990,0.032648429534078656,0.9123518054994588,0.09034438213591182,0.18068876427182365,135.0,62.427249671471195,16.83378657265114,0.0,
ID281977 → ID285836,65,281977,285836,0.020690243185726667,0.5310170261331579,0.07192051721471188,0.14384103442942375,117.0,61.896151710105386,16.532982783179826,0.0,
ID280669 → ID281122,65,280669,281122,0.01196543774299544,0.7466794538316499,0.05469332167412087,0.10938664334824175,97.0,61.38098411320345,15.33036512486813,0.0,
ID280022 → ID280407,65,280022,280407,0.023652401281572186,1.4862519488423598,0.07689668601697375,0.1537933720339475,89.0,59.27453607756736,14.751540298999187,0.0,
ID285389 → ID282496,65,285389,282496,0.005781650465240063,1.0982665759523251,0.038018582513160794,0.07603716502632159,121.0,59.33584258753297,13.843017396736581,0.0,
ID276317 → ID276412,65,276317,276412,0.3905309522354189,1.567077445183338,0.31246237862957954,0.6249247572591591,29.0,60.42314842260541,18.634657195393686,0.0,
ID282262 → ID283102,65,282262,283102,0.04022398814719485,0.3470136485802852,0.10027959431907726,0.20055918863815453,105.0,59.134089862931816,15.932722237174652,0.0,
ID282813 → ID282709,65,282813,282709,0.048136522442382895,1.519641687640226,0.10970018509827467,0.21940037019654934,129.0,59.40429495335118,14.243578500219696,0.0,
ID273818 → ID273812,65,273818,273812,0.15443387168612466,0.2399041670620311,0.19649037615499432,0.39298075230998863,3.0,60.95141460790326,22.649026603642206,0.0,
ID285102 → ID285201,65,285102,285201,0.41431811572694327,1.5159475987128108,0.3218377369603133,0.6436754739206266,147.0,63.77385281798891,14.261925832063607,0.0,
ID281245 → ID282602,65,281245,282602,0.0919372618628501,1.4526224899895186,0.15160578968401084,0.3032115793680217,113.0,61.6352884088539,16.682594403458637,0.0,
ID285253 → ID285234,65,285253,285234,0.22297875708908035,0.5329937181428265,0.23610313270321107,0.47220626540642213,145.0,58.46613048739216,14.610100824695621,0.0,
ID283431 → ID283735,65,283431,283735,0.041875412749258684,0.8249456527857882,0.10231741390063898,0.20463482780127795,133.0,62.34588446320819,16.747956504048137,0.0,
ID283614 → ID283862,65,283614,283862,0.015728256459298266,1.2529910041430257,0.06270617286060892,0.12541234572121784,135.0,63.61088995692015,14.77008585036035,0.0,
ID282996 → ID281230,65,282996,281230,0.04890895679162153,0.11431062968013456,0.11057684747679046,0.22115369495358092,111.0,59.10436965235079,15.974144196100776,0.0,
ID278946 → ID279487,65,278946,279487,0.07728346292505381,1.0267764834497903,0.13899951701809418,0.27799903403618836,75.0,60.21894417807809,17.323200900349185,0.0,
ID280028 → ID280416,65,280028,280416,0.06914119818900022,1.4913394848316193,0.1314735697668929,0.2629471395337858,89.0,59.26042259861411,16.29820881693947,0.0,
ID277081 → ID277198,65,277081,277198,0.0439032335487766,0.09721806695087357,0.1047654923493139,0.2095309846986278,33.0,60.32014048365977,18.690161150210965,0.0,
ID276554 → ID276618,65,276554,276618,3.1602481017151973,0.09443505862546146,0.8888543330764604,1.777708666152921,37.0,59.932992923923614,17.300958673148646,0.0,
ID277701 → ID278942,65,277701,278942,0.009670147096983266,1.4076546115717066,0.049168453038974255,0.09833690607794851,73.0,59.80343464230587,15.641997204603971,0.0,
ID280416 → ID279506,65,280416,279506,0.15890428758235198,1.2839227370861837,0.19931400326015228,0.39862800652030456,91.0,59.302699185770315,16.192345132969056,0.0,
ID285357 → ID285278,65,285357,285278,0.029410939577928046,0.43234863949549,0.08574808974246605,0.1714961794849321,143.0,62.002638443697016,15.362857140673505,0.0,
ID285088 → ID285188,65,285088,285188,0.4413380661757208,1.4546841269498594,0.3321663988785293,0.6643327977570586,147.0,58.50031975412762,13.355091513317735,0.0,
ID285836 → ID285827,65,285836,285827,0.28109819204484515,0.2610849938495929,0.26509347032926195,0.5301869406585239,119.0,62.00425240608797,16.2218377264448,0.0,
ID283862 → ID284200,65,283862,284200,0.006138065485569841,1.424189677667244,0.03917290353538349,0.07834580707076698,137.0,63.59009935434429,14.788285906855746,0.0,
ID282529 → ID281966,65,282529,281966,0.035624011211366366,1.218255997732111,0.09437162074925698,0.18874324149851396,115.0,59.26498853916512,14.216224491753394,0.0,
ID284180 → ID284315,65,284180,284315,0.019421858557504126,0.3262260292675238,0.06968116416490207,0.13936232832980414,139.0,58.59180126645613,13.666175091907025,0.0,
ID282257 → ID283024,65,282257,283024,0.026129390832333992,0.43040518183413334,0.08082294048154583,0.16164588096309165,105.0,61.5743546711803,15.134252644529356,0.0,
ID274801 → ID273975,65,274801,273975,0.3246216514224589,7.610990822451056E-4,0.28487789113164735,0.5697557822632947,21.0,60.56627416289206,19.778266973098965,0.0,
ID280666 → ID281119,65,280666,281119,0.0016891642976948683,0.7475836659934423,0.020549722003562896,0.04109944400712579,97.0,59.109362529884535,14.30566599219443,0.0,
