LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/min),(micron/min),(micron),(min),(micron),(micron),(micron),
ID30749 → ID32661,0,30749,32661,0.024824585162320896,0.07785484091801062,0.07877909805640214,0.15755819611280428,23.0,79.78468541896913,259.157804591724,0.0,
ID30666 → ID30674,0,30666,30674,0.22777159604290237,0.02906939755954341,0.23862711289944735,0.4772542257988947,5.0,80.12448719090392,261.84533753083423,0.0,
ID31850 → ID32460,0,31850,32460,0.01913274145828371,1.1314589640022716,0.0691605766645343,0.1383211533290686,59.0,79.01973800357808,255.8351086038213,0.0,
ID31974 → ID32403,0,31974,32403,0.013426267552871731,1.4273392483687095,0.05793588601392002,0.11587177202784003,55.0,78.97003575212106,255.9555736162157,0.0,
ID30685 → ID32019,0,30685,32019,0.1313825142534602,0.08266657789051862,0.18123362978036126,0.3624672595607225,11.0,80.01011935227692,260.7451289605322,0.0,
ID31715 → ID32013,0,31715,32013,0.060196903067313436,0.10687551329752257,0.12267528588443705,0.2453505717688741,15.0,79.9659321732722,260.1676281527813,0.0,
ID34214 → ID36129,0,34214,36129,0.16578022876296966,1.430181268962058,0.2035805913900989,0.4071611827801978,83.0,78.83827411697209,255.37397270864682,0.0,
ID32013 → ID30848,0,32013,30848,0.15854437621574075,0.0016027370293145173,0.19908815648836367,0.39817631297672734,17.0,79.98980125497599,259.8467516518708,0.0,
ID32122 → ID33319,0,32122,33319,0.047807176438892096,1.3922745355529786,0.10932426130426413,0.21864852260852827,63.0,78.98801952960031,255.72256254502855,0.0,
ID31733 → ID31974,0,31733,31974,0.007736052294746525,1.5614980224075352,0.043977415495759085,0.08795483099151817,53.0,78.95849293176838,255.9720024734732,0.0,
ID30771 → ID30666,0,30771,30666,0.09709775421267901,0.025535261797160102,0.15580256272978873,0.31160512545957747,3.0,80.12025602991312,262.23958521083455,0.0,
ID32736 → ID32964,0,32736,32964,0.01903435301943671,0.27099405628532314,0.06898252137215033,0.13796504274430066,35.0,79.58599331742886,257.8984287353429,0.0,
ID32055 → ID31347,0,32055,31347,0.0281516414547609,0.4740730810898701,0.0838922544916408,0.1677845089832816,31.0,79.70713030356816,258.29124361010065,0.0,
ID33366 → ID33339,0,33366,33339,0.009479255790545725,0.3315110214283565,0.04868073487157349,0.09736146974314698,73.0,78.83030300235036,255.36451229126595,0.0,
ID33319 → ID33529,0,33319,33529,0.028334592532333613,1.3212536054215513,0.08416441132143326,0.16832882264286653,65.0,78.97672444205134,255.77500446206415,0.0,
ID34163 → ID33366,0,34163,33366,0.006215006519406901,1.4432354795215123,0.039417656321142754,0.07883531264228551,71.0,78.88351775006163,255.42867172435993,0.0,
ID30848 → ID31096,0,30848,31096,0.037696316408392314,0.3310304895631344,0.09707769621338404,0.19415539242676808,19.0,79.95107793395674,259.5673806452611,0.0,
ID30674 → ID30916,0,30674,30916,0.09877348866185129,0.21154591676655676,0.15714124908967353,0.31428249817934706,7.0,80.0553013626571,261.46424301454414,0.0,
ID32634 → ID32055,0,32634,32055,0.18201095613024207,0.42514147468869506,0.21331371037174454,0.4266274207434891,29.0,79.68436701751406,258.5612348741767,0.0,
ID32460 → ID32122,0,32460,32122,0.026012495568699275,0.2870327310236966,0.0806419487126571,0.1612838974253142,61.0,78.94527410352308,255.7121945616082,0.0,
ID32019 → ID31715,0,32019,31715,0.07685096276895993,0.03220836052196693,0.13861003099429703,0.27722006198859406,13.0,79.97662025040012,260.427208255882,0.0,
ID31096 → ID30749,0,31096,30749,0.07260561146977396,0.14579401389063343,0.13472714228188576,0.2694542845637715,21.0,79.8581725857296,259.3576238510545,0.0,
ID32964 → ID32986,0,32964,32986,0.0018161959111712945,0.14236382726391827,0.021308425042523053,0.04261685008504611,37.0,79.59903169128049,257.80974901148033,0.0,
ID31347 → ID32736,0,31347,32736,0.0735364495371238,0.1403029276593801,0.13558802448697654,0.2711760489739531,33.0,79.61525485883719,258.09416314310454,0.0,
ID33013 → ID33010,0,33013,33010,0.004820860282437126,0.3205854436676773,0.03471620760695617,0.06943241521391234,45.0,79.53707048737758,257.4251795057352,0.0,
ID33339 → ID34214,0,33339,34214,0.03011968543410867,0.15710943758037815,0.02169377986677167,0.17355023893417337,78.0,78.81273675229818,255.25405871401887,0.0,
ID30687 → ID32070,1,30687,32070,0.09243889153403044,0.03915494283231248,0.15201882410908069,0.30403764821816137,11.0,225.18643307437708,262.2197837334355,0.0,
ID32070 → ID31721,1,32070,31721,0.11647800592089892,0.0843719765257243,0.1706443713698894,0.3412887427397788,13.0,225.14664997088792,261.9007352552128,0.0,
ID30677 → ID30918,1,30677,30918,0.10554926229608591,0.23737620778835883,0.16244172978031685,0.3248834595606337,7.0,225.24905639243724,262.9070950019733,0.0,
ID40210 → ID40212,1,40210,40212,0.006882350474027784,0.7521564603929816,0.04147996647186381,0.08295993294372762,115.0,222.5127163901896,257.7372710727485,0.0,
ID33369 → ID33345,1,33369,33345,0.0066618341788332956,0.6584075950799074,0.040810029952308584,0.08162005990461717,73.0,222.7963498024584,258.64721795168674,0.0,
ID34646 → ID37025,1,34646,37025,0.05136523466616905,0.10784883226089571,0.11331949817459598,0.22663899634919196,97.0,222.99429349307186,257.5203880897227,0.0,
ID41488 → ID41504,1,41488,41504,0.005556839280387989,1.3612653454074264,0.037272105120277246,0.07454421024055449,147.0,220.418509417655,257.65610801934986,0.0,
ID30581 → ID30780,1,30581,30780,0.10330891924927196,NaN,0.1607085243921989,0.3214170487843978,1.0,225.25506451238272,263.9809213668517,0.0,
ID34088 → ID34217,1,34088,34217,0.0025000514446701476,0.5838430175157027,0.025000257222027474,0.05000051444405495,81.0,224.4322925749107,256.52408318920675,0.0,
ID33368 → ID33343,1,33368,33343,0.00954957160617101,0.45916429329803465,0.04886095477518581,0.09772190955037162,73.0,224.42619175896152,256.77710195843775,0.0,
ID38067 → ID38054,1,38067,38054,0.052617396937069356,0.21629074553976071,0.11469241140662856,0.22938482281325712,129.0,222.21967293030102,256.6758484871427,0.0,
ID41486 → ID41503,1,41486,41503,0.0013321642528931767,0.20152815032765672,0.018249412681598666,0.03649882536319733,147.0,223.57056943629567,257.37380582312846,0.0,
ID38631 → ID41264,1,38631,41264,0.01794659657239123,0.5897423252048415,0.06698245399429471,0.13396490798858943,137.0,220.94134684552347,257.6099778695119,0.0,
ID41522 → ID41486,1,41522,41486,5.344522201528978,1.1652588408833708,1.1559111342928765,2.311822268585753,145.0,222.56647178080286,256.7679509686104,0.0,
ID37466 → ID40373,1,37466,40373,0.0029953054138595497,0.18052814858678776,0.02736469172976168,0.05472938345952336,121.0,224.45223958808234,254.4686897101456,0.0,
ID32647 → ID32060,1,32647,32060,0.14731539240843833,0.43254115184606284,0.19190843676636413,0.38381687353272825,29.0,224.7517706530785,259.9735617534231,0.0,
ID30918 → ID30687,1,30918,30687,0.15313932385560708,0.2594814965657869,0.19566509899290105,0.3913301979858021,9.0,225.18321117472556,262.5671904330399,0.0,
ID41005 → ID41521,1,41005,41521,0.15802870540912162,1.134211883117981,0.1987641223970775,0.397528244794155,143.0,225.19504213890107,255.05505484778138,0.0,
ID30752 → ID32673,1,30752,32673,0.04072456194467991,0.18808229426780107,0.10090163767833492,0.20180327535666984,23.0,224.92236527170084,260.6561359263936,0.0,
ID33019 → ID32110,1,33019,32110,0.03299566166666684,0.24116354300539358,0.09082353999193551,0.18164707998387103,47.0,224.08562564875956,258.65999731838474,0.0,
ID40660 → ID38627,1,40660,38627,0.018966081305787016,0.117848885715822,0.06885869826279578,0.13771739652559156,135.0,221.98456974134254,256.6540865984307,0.0,
ID41259 → ID39208,1,41259,39208,0.028147995536130142,0.3931782481703941,0.08388682187347746,0.16777364374695491,139.0,221.73751145305653,256.4765222638889,0.0,
ID34378 → ID39527,1,34378,39527,0.010619869498804297,0.6562212930448996,0.051526375524590065,0.10305275104918013,87.0,222.96513409555473,258.2189749111335,0.0,
ID33849 → ID34173,1,33849,34173,0.12525985734328057,0.7912604429684218,0.1769603467893871,0.3539206935787742,69.0,222.54724928050115,258.6209662553308,0.0,
ID37318 → ID37471,1,37318,37471,0.3778093078645765,1.2910245159590898,0.30733097300165524,0.6146619460033105,119.0,224.95832161549703,255.71821234993405,0.0,
ID39135 → ID34646,1,39135,34646,0.041028492134070685,0.26670109601246206,0.10127745570223252,0.20255491140446505,95.0,222.99240670764775,257.73373381895505,0.0,
ID39820 → ID36938,1,39820,36938,0.024816364511666918,1.21367509130789,0.07876605314421137,0.15753210628842274,103.0,223.73470985978116,255.83203278944237,0.0,
ID32017 → ID30851,1,32017,30851,0.15501229935017663,0.0017617860066010426,0.19685800679053966,0.3937160135810793,17.0,225.16883746696664,261.26199444733606,0.0,
ID34166 → ID33368,1,34166,33368,0.4803038513010471,0.639412481095062,0.34651978706166514,0.6930395741233303,71.0,224.77942634189634,256.642015627212,0.0,
ID33533 → ID33818,1,33533,33818,5.036020281077275,0.6424117471922859,1.1220539515858043,2.2441079031716087,67.0,224.35701550527256,257.10566952270244,0.0,
ID38100 → ID40650,1,38100,40650,0.01041734151603308,1.0557955843519662,0.05103268931781148,0.10206537863562296,133.0,224.2317401390784,255.07556976991157,0.0,
ID39855 → ID38067,1,39855,38067,0.05772880578939286,1.141241237167322,0.12013409777139966,0.24026819554279932,127.0,222.44836136625264,256.6583349313847,0.0,
ID33323 → ID33533,1,33323,33533,0.024281974732250577,1.4851201996135617,0.07791337294112381,0.15582674588224762,65.0,223.7192509468136,258.05837850415736,0.0,
ID41010 → ID41522,1,41010,41522,0.16170221536242843,1.4922518456477987,0.2010610699280373,0.4021221398560746,143.0,221.61759023405938,256.3729179427013,0.0,
ID39513 → ID36056,1,39513,36056,0.04628258869872619,0.21977956987599293,0.1075669427597603,0.2151338855195206,89.0,224.15655175018756,256.3652590012448,0.0,
ID38105 → ID40656,1,38105,40656,0.027636958582707868,0.4349299093823725,0.08312183615438826,0.1662436723087765,133.0,225.02312213120214,255.66861052807212,0.0,
ID34377 → ID39513,1,34377,39513,0.008969561592145205,0.38430760483401716,0.047353884719590865,0.09470776943918173,87.0,224.3006265294461,256.41295069399575,0.0,
ID39208 → ID41010,1,39208,41010,0.011583465547155699,0.9076699429157848,0.053813254750004896,0.10762650950000979,141.0,221.65850077856237,256.51530718447975,0.0,
ID32994 → ID33011,1,32994,33011,0.029220396638155094,0.04119471776988449,0.08546987281808002,0.17093974563616005,39.0,224.47415044974124,259.09081312347985,0.0,
ID39835 → ID36966,1,39835,36966,0.002054682660316416,1.1373695811547013,0.022664303763387572,0.045328607526775144,103.0,223.1361787826896,257.2651718205681,0.0,
ID38047 → ID38100,1,38047,38100,0.0010475436436289337,0.703536999447042,0.016182889448650182,0.032365778897300364,131.0,224.27649215989987,255.07919567399412,0.0,
ID40373 → ID40394,1,40373,40394,0.02936743892959364,1.2498727347539473,0.0856846528405082,0.1713693056810164,123.0,224.43700954130384,254.53274053918253,0.0,
ID34044 → ID34089,1,34044,34089,0.008879525308442982,0.47988450253925274,0.04711561659482709,0.09423123318965418,79.0,222.86299402431666,258.40836123707777,0.0,
ID40650 → ID38619,1,40650,38619,0.0014151412977933865,0.4414862481860133,0.018809181918636085,0.03761836383727217,135.0,224.17920715834975,255.03792426154666,0.0,
ID39865 → ID38071,1,39865,38071,0.1137178118687019,0.8683466222687121,0.1686103584219412,0.3372207168438824,127.0,222.05851302573922,257.74260534160396,0.0,
ID31776 → ID31983,1,31776,31983,0.0023894152996934348,0.20452490576191365,0.024440822918293047,0.04888164583658609,53.0,223.9351136503081,258.5165101017015,0.0,
ID38071 → ID38062,1,38071,38062,0.06119817416867669,1.4719238145825428,0.12369132363334613,0.24738264726669226,129.0,222.09569374899445,257.70455038761446,0.0,
ID32673 → ID32638,1,32673,32638,0.05406832636622336,0.26676518238922753,0.11626298461486287,0.23252596922972574,25.0,224.84231095913844,260.46251019021616,0.0,
ID32638 → ID32647,1,32638,32647,0.05177372197444727,0.22178595928958106,0.11376919835180266,0.22753839670360532,27.0,224.7624321233595,260.25281028879607,0.0,
ID37318 → ID37466,1,37318,37466,2.5791096772241056,1.467320829950134,0.802980335566212,1.605960671132424,119.0,224.7054098899511,255.25770439252156,0.0,
ID34218 → ID36173,1,34218,36173,7.279412309396695E-4,1.5489416804686313,0.0134901930206694,0.0269803860413388,83.0,222.96148572667317,258.3393493211753,0.0,
ID36938 → ID39950,1,36938,39950,1.5747871093211614,0.3632450927949153,0.20915086987634612,1.2549052192580767,107.0,224.21412199154003,256.1690014297087,0.0,
ID39794 → ID39835,1,39794,39835,0.06906625098218468,1.1531384923178813,0.13140229353229024,0.2628045870645805,101.0,223.09952664994415,257.3773403524671,0.0,
ID41483 → ID41501,1,41483,41501,0.0373082888752616,1.256979169676457,0.09657676852543473,0.19315353705086946,147.0,225.19432433748773,255.21101724560117,0.0,
ID39204 → ID41005,1,39204,41005,0.006020898364747203,0.9332621101682382,0.03879722401392657,0.07759444802785315,141.0,225.19207868673817,255.23139505718854,0.0,
ID32971 → ID32994,1,32971,32994,0.008641811967316384,0.29443134295405843,0.04648067331514353,0.09296134663028706,37.0,224.54677370581044,259.2008579225794,0.0,
ID30851 → ID31101,1,30851,31101,0.03408566295202642,0.49034525740741125,0.0923115146555759,0.1846230293111518,19.0,225.12177798403206,261.0064875663011,0.0,
ID38061 → ID38047,1,38061,38047,0.030124728058212088,0.5734922177934012,0.08678238308869503,0.17356476617739006,129.0,224.35679902115652,255.03674942334925,0.0,
ID41522 → ID41484,1,41522,41484,0.30622676753594524,1.1715770833003623,0.27668879970823956,0.5533775994164791,145.0,221.42254671010542,256.4089494256898,0.0,
ID39848 → ID38063,1,39848,38063,0.006467370550873367,1.390040453962974,0.040209981816936226,0.08041996363387245,127.0,225.10770429453441,255.9674741903951,0.0,
ID39118 → ID34638,1,39118,34638,0.05888565038149359,0.6008247252625332,0.12133182845145538,0.24266365690291075,95.0,223.8838913266822,256.17299430230366,0.0,
ID39213 → ID41021,1,39213,41021,0.03943518665188053,0.6126946879282928,0.09929147326417376,0.19858294652834751,141.0,220.66928652113555,257.5864468330898,0.0,
ID40212 → ID37336,1,40212,37336,0.008558271577181455,0.7047933861412413,0.04625546339942303,0.09251092679884607,117.0,222.46293777782384,257.6925699904575,0.0,
ID33016 → ID33019,1,33016,33019,0.015447402430257277,0.0377215529638583,0.06214378977471779,0.12428757954943558,45.0,224.22850047922458,258.70120412795995,0.0,
ID37292 → ID40192,1,37292,40192,1.3674430035343583,0.12344915417570851,0.29234429654244565,1.1693771861697826,114.0,224.61788637691467,255.64963006161017,0.0,
ID33011 → ID33002,1,33011,33002,0.04305058967384469,0.26160178967355796,0.10374318010578416,0.20748636021156833,41.0,224.4259350157614,258.9144485261129,0.0,
ID37834 → ID39118,1,37834,39118,0.018416472605777414,0.6894302752876876,0.06785365245470838,0.13570730490941676,93.0,224.00671764566195,256.2738920128403,0.0,
ID36056 → ID37834,1,36056,37834,0.0014566731767275533,0.04273795883384561,0.01908319402463561,0.03816638804927122,91.0,224.03186409343982,256.34338991162696,0.0,
ID38063 → ID38049,1,38063,38049,0.02338383794100969,0.1991286507147277,0.07645887447021714,0.15291774894043428,129.0,225.02565401938045,255.88748571079427,0.0,
ID40407 → ID39855,1,40407,39855,0.9823245163850486,1.3497584041939512,0.4955614281764292,0.9911228563528584,125.0,222.1962634488712,257.0028570825027,0.0,
ID33533 → ID33849,1,33533,33849,1.633459122960124,0.6551929117837209,0.6390342563118436,1.2780685126236873,67.0,223.0774094158665,258.22605066550545,0.0,
ID37025 → ID39794,1,37025,39794,0.008757363585318315,1.329209530305349,0.04679039320554572,0.09358078641109144,99.0,223.02383460916542,257.4513417428677,0.0,
ID32743 → ID32971,1,32743,32971,0.020987227478184847,0.12730898532776025,0.07243484568594187,0.14486969137188374,35.0,224.577873041908,259.3105830534903,0.0,
ID41253 → ID39199,1,41253,39199,0.010134441918527961,0.04098175037479677,0.050334982662478295,0.10066996532495659,139.0,224.08220727955214,254.81276166907844,0.0,
ID41484 → ID41502,1,41484,41502,0.005159462761695514,1.386993067361175,0.03591470019955448,0.07182940039910896,147.0,221.2793672124856,256.60592557306666,0.0,
ID40394 → ID39839,1,40394,39839,0.19337082962267033,0.03901120386307978,0.2198697510019684,0.4397395020039368,125.0,224.45964205805524,254.8372674442346,0.0,
ID34173 → ID33369,1,34173,33369,0.046558254215016186,0.8310997442385122,0.10788680898865276,0.21577361797730552,71.0,222.70912073276622,258.73614844726706,0.0,
ID34638 → ID37013,1,34638,37013,0.01984253865386715,0.8050800093038132,0.07043177311034267,0.14086354622068534,97.0,223.78922009422058,256.07276055170496,0.0,
ID38062 → ID38111,1,38062,38111,0.010604552972293624,1.2644588841172386,0.051489205112075734,0.10297841022415147,131.0,222.01107241716505,257.6853365459758,0.0,
ID36966 → ID36189,1,36966,36189,0.0036956841231393024,1.0746237444635556,0.030396069331162304,0.06079213866232461,105.0,223.1242288299514,257.24190161286754,0.0,
ID41256 → ID39204,1,41256,39204,0.024099143403860032,0.08526419549369785,0.077619494013843,0.155238988027686,139.0,225.13975159277842,255.28650051440286,0.0,
ID31354 → ID32743,1,31354,32743,0.10250770297966783,0.30071345152137463,0.16008412083937917,0.32016824167875835,33.0,224.62902170057822,259.5357522927221,0.0,
ID37013 → ID39784,1,37013,39784,0.01852548595568387,1.188796427500632,0.06805418053963304,0.13610836107926608,99.0,223.75114268457082,256.03783127787045,0.0,
ID36189 → ID39930,1,36189,39930,1.0013244579586162,1.202389003221805,0.5003310049253934,1.0006620098507868,107.0,222.6944196406977,257.45164545618854,0.0,
ID33345 → ID34228,1,33345,34228,0.0038256754686533975,0.02625433143492602,0.030926022491800483,0.061852044983600966,75.0,222.7824002847114,258.5768759785452,0.0,
ID39962 → ID37306,1,39962,37306,0.03016159192615588,1.099423134206726,0.08683546499869146,0.17367092999738293,111.0,222.3201887898939,257.8468830618624,0.0,
ID41521 → ID41483,1,41521,41483,0.18253665601363497,1.4557185860516948,0.21362154386533383,0.42724308773066766,145.0,225.14827728053396,255.07157960439156,0.0,
ID40399 → ID39848,1,40399,39848,0.27385051881686046,0.14330302444543697,0.26165364454602025,0.5233072890920405,125.0,225.08273176691182,255.74437383747625,0.0,
ID38054 → ID38108,1,38054,38108,1.8720639956218647E-6,1.169959261017624,6.841169482664979E-4,0.0013682338965329958,131.0,222.11062841808092,256.70983331890295,0.0,
ID40378 → ID40399,1,40378,40399,0.02050162036210766,1.1946913887582777,0.07159193453544131,0.14318386907088262,123.0,225.04519425307376,255.4155648835953,0.0,
ID38108 → ID40660,1,38108,40660,0.004987910174464457,1.5561487981561177,0.035312569201576285,0.07062513840315257,133.0,222.08081602550686,256.69221595004916,0.0,
ID41481 → ID41500,1,41481,41500,0.006139260983239332,0.8783631448998087,0.03917671816027771,0.07835343632055541,147.0,223.6638520899445,254.99855991355798,0.0,
ID39527 → ID36073,1,39527,36073,0.017016474253491273,0.2884539255412345,0.06522360434208477,0.13044720868416954,89.0,222.91213159047484,258.12031669466677,0.0,
ID34217 → ID36161,1,34217,36161,0.005769583865377458,0.8416622486267457,0.03797888842955208,0.07595777685910415,83.0,224.38960040710077,256.5184661275824,0.0,
ID41264 → ID39213,1,41264,39213,0.03709472918411455,0.43170937087030603,0.09629996000014038,0.19259992000028076,139.0,220.81784418336315,257.52696626968907,0.0,
ID34089 → ID34218,1,34089,34218,0.008165464389720592,0.2499792568066093,0.04518147958434018,0.09036295916868035,81.0,222.93970761420005,258.3623974391042,0.0,
ID33818 → ID34166,1,33818,34166,0.07506161551394944,1.1551518488049266,0.13698687484021,0.27397374968042,69.0,225.06466523908705,256.3507992712507,0.0,
ID32110 → ID33024,1,32110,33024,0.0013300575635585166,1.2645537339488404,0.018234977128848535,0.03646995425769707,49.0,224.00910357208645,258.66394455392333,0.0,
ID36161 → ID34377,1,36161,34377,0.0093983252906956,0.9393997782268507,0.0484724800549126,0.0969449601098252,85.0,224.3474928040663,256.48842038013777,0.0,
ID34041 → ID34088,1,34041,34088,0.004261271696278727,0.19517020348505285,0.03263920838607581,0.06527841677215163,79.0,224.41804568178767,256.5702085709046,0.0,
ID39199 → ID40993,1,39199,40993,0.01748869076383391,1.207484409242045,0.06612240687511668,0.13224481375023336,141.0,224.04282071464604,254.83223574177288,0.0,
ID39930 → ID39962,1,39930,39962,0.04235909348062306,0.5221885921317742,0.10290662452026966,0.20581324904053933,109.0,222.25149572105758,257.79293415482186,0.0,
ID36173 → ID34378,1,36173,34378,0.011496408385352517,1.4092100902594513,0.05361065282514408,0.10722130565028816,85.0,222.97715159848792,258.3014137196495,0.0,
ID37336 → ID37487,1,37336,37487,0.3348115136197038,0.8733105504861859,0.2893144973984642,0.5786289947969284,119.0,222.48810337323613,257.4087964155727,0.0,
ID30669 → ID30677,1,30669,30677,0.2230245930963684,0.1685101262080133,0.23612739839775498,0.47225479679550997,5.0,225.32357769530944,263.28764700108127,0.0,
ID40656 → ID38623,1,40656,38623,0.012694803113367433,0.6344782946622172,0.05633560844032714,0.11267121688065428,135.0,225.05729480861538,255.56044722307746,0.0,
ID37306 → ID40210,1,37306,40210,0.01585720016086007,0.22191381252226716,0.0629626876825872,0.1259253753651744,113.0,222.45415078032713,257.7882805752923,0.0,
ID39950 → ID37292,1,39950,37292,0.07402537824618026,0.9552649055899775,0.13603802616013314,0.27207605232026627,111.0,224.78611233857413,256.33675681263003,0.0,
ID33002 → ID33016,1,33002,33016,0.025907815905773634,0.5235450561919857,0.08047952520016137,0.16095905040032274,43.0,224.3517964468483,258.7726958205918,0.0,
ID31721 → ID32017,1,31721,32017,0.07737062511223251,0.1623072169771803,0.13907787846403946,0.2781557569280789,15.0,225.1289531583293,261.5955537689058,0.0,
ID40192 → ID37318,1,40192,37318,1.1261737358846435,1.4835958626898782,0.5306066659693985,1.061213331938797,117.0,224.68473344724734,255.56092503044127,0.0,
ID38623 → ID41256,1,38623,41256,0.02984468925537119,0.5010738194089011,0.08637807773875729,0.17275615547751458,137.0,225.1138026856658,255.44783048621855,0.0,
ID40666 → ID38631,1,40666,38631,1.1106727929011746,0.6066087981982653,0.5269423101491222,1.0538846202982444,135.0,221.4968908043531,257.6311804856,0.0,
ID33343 → ID34227,1,33343,34227,0.00812416477067374,0.4505539140718212,0.04506707437440814,0.09013414874881628,75.0,224.37238824662023,256.7118532940701,0.0,
ID32437 → ID31856,1,32437,31856,0.001723944148387365,0.8646676350532234,0.020760203204613418,0.041520406409226836,57.0,223.86709328343642,258.3666961608426,0.0,
ID40407 → ID39865,1,40407,39865,0.22147247478522966,0.7226584251577394,0.23530431083239298,0.47060862166478595,125.0,221.8618629298793,257.5636562568725,0.0,
ID38111 → ID40666,1,38111,40666,0.0041040052302199325,0.6321097011250265,0.032031255166711514,0.06406251033342303,133.0,222.0357950924118,257.62160731817966,0.0,
ID38049 → ID38105,1,38049,38105,0.013977368658800792,0.8082306830239624,0.05911296105508671,0.11822592211017342,131.0,225.00140581574595,255.79616383933478,0.0,
ID37848 → ID39135,1,37848,39135,0.03346213019863948,0.03402009621354945,0.09146328525512229,0.18292657051024458,93.0,222.96504066079336,257.9176535130481,0.0,
ID38619 → ID41253,1,38619,41253,0.031077106038821117,0.052589214558355496,0.08814349953175946,0.1762869990635189,137.0,224.13961378283125,254.93866240086862,0.0,
ID39784 → ID39820,1,39784,39820,0.08743542115589972,1.2282931125286647,0.14784740541847508,0.29569481083695015,101.0,223.74818013608416,255.93343927689207,0.0,
ID31856 → ID32463,1,31856,32463,0.04475729671563734,1.1485672172099308,0.1057796019037193,0.2115592038074386,59.0,223.78760229879845,258.3178638108667,0.0,
ID39839 → ID38061,1,39839,38061,0.0038018922775407316,1.2521521552356711,0.030829743258502542,0.061659486517005084,127.0,224.46009330184074,255.03321898325913,0.0,
ID40386 → ID40407,1,40386,40407,0.7012257269258466,1.5069482763173028,0.4186961090474351,0.8373922180948702,123.0,222.227247328284,257.21461659218005,0.0,
ID36073 → ID37848,1,36073,37848,0.004070025498184721,0.3678476497638763,0.031898375735234234,0.06379675147046847,91.0,222.91186093850672,258.0289033001826,0.0,
ID34228 → ID34044,1,34228,34044,0.017102472562204617,0.24087566795349505,0.06538821102118603,0.13077642204237205,77.0,222.79760465745971,258.48422099928894,0.0,
ID37471 → ID40378,1,37471,40378,0.010613465563642222,0.4050924020285658,0.05151083760637712,0.10302167521275424,121.0,225.0140078624085,255.3778724828957,0.0,
ID41524 → ID41488,1,41524,41488,0.3396569237081278,1.404990780713292,0.2914004648709949,0.5828009297419898,145.0,220.48916641548047,257.40817977785605,0.0,
ID33024 → ID31776,1,33024,31776,0.025331912219242945,1.4136749654358844,0.07958001039715147,0.15916002079430294,51.0,223.98091050234345,258.6081728187402,0.0,
ID31983 → ID32437,1,31983,32437,0.02043820199178965,0.23497620747698966,0.07148111987054633,0.14296223974109265,55.0,223.88998783130623,258.4341336365118,0.0,
ID40993 → ID41520,1,40993,41520,0.15661823447427065,1.3170847017826057,0.1978751086381702,0.3957502172763404,143.0,223.97565785566212,254.70517237201722,0.0,
ID32463 → ID32127,1,32463,32127,0.07415640223494628,0.5191690038888517,0.13615836573173376,0.2723167314634675,61.0,223.66934039258973,258.1436060446923,0.0,
ID41021 → ID41524,1,41021,41524,0.3012120239032504,1.220367793166851,0.27441393181799756,0.5488278636359951,143.0,220.58330825166775,257.3963931857953,0.0,
ID34227 → ID34041,1,34227,34041,0.006632358314891766,0.3126051552996824,0.040719646102624,0.081439292205248,77.0,224.37864885260709,256.63045362836687,0.0,
ID41520 → ID41481,1,41520,41481,0.30934120924848496,1.2285563002969249,0.27809225503800217,0.5561845100760043,145.0,223.8103051391634,254.76748934855078,0.0,
ID32060 → ID31354,1,32060,31354,0.026342295594281646,0.5903949418915408,0.08115154895977286,0.16230309791954572,31.0,224.74046999802675,259.7387666123249,0.0,
ID30780 → ID30669,1,30780,30669,0.10141748971355696,0.28246081979689514,0.1592305637382134,0.3184611274764268,3.0,225.27119420655526,263.6740840561499,0.0,
ID37487 → ID40386,1,37487,40386,0.005821010461523924,0.45591559599651493,0.03814777340004238,0.07629554680008475,121.0,222.59438729795005,257.1131997585916,0.0,
ID32127 → ID33323,1,32127,33323,0.026081987926814335,1.2446468321094575,0.08074959431293499,0.16149918862586998,63.0,223.7071487307545,258.06515025864337,0.0,
ID38627 → ID41259,1,38627,41259,0.030034250089488047,0.3338056087714566,0.08665196202263403,0.17330392404526807,137.0,221.8693986120682,256.56266946939354,0.0,
ID31101 → ID30752,1,31101,30752,0.04919721053595734,0.28058377582308247,0.11090222105074964,0.22180444210149927,21.0,225.0186484539001,260.84059620219523,0.0,
ID39718 → ID38159,2,39718,38159,0.01054020771670659,0.046611700029125534,0.05133275688268308,0.10266551376536616,139.0,158.71080240318875,4.607026335446633,0.0,
ID33372 → ID33521,2,33372,33521,0.10499240740840945,1.496652059456017,0.16201265954271094,0.32402531908542187,69.0,157.94186514612278,7.060528468879793,0.0,
ID35449 → ID35570,2,35449,35570,0.056701797691102215,0.30199758537943033,0.1190606963811969,0.2381213927623938,129.0,155.48630329391887,6.097726489279971,0.0,
ID35615 → ID35417,2,35615,35417,0.023648056200944796,1.071659031032937,0.07688962251328978,0.15377924502657955,127.0,158.77055224745405,5.022205072234928,0.0,
